"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B003CXUQ4M","https://m.media-amazon.com/images/I/21d+k2Sb0gL._SX450_.jpg","B003CXUQ4M","Faber-Castell Art & Graphic Polychromos Colour Pencil, (199), Black, for Art, Craft, Drawing, Sketching, Home, School, University, Colouring","Faber-Castell","FBA","Office Products",7659,"N/A",04005401101994,4005401101994,"N/A","Coloring Pens & Markers",255,6,15,901,398,-18,5537.71,2652.67,8411,4.7,"GE Super Deals","Bulgaria",9,15164,16,"Small Standard-Size",0.35,1.42,6.65,0.04,1.68,4.64,"12/31/2024",196,3,133,0.11
"https://amazon.com/dp/B073WJR9DH","https://m.media-amazon.com/images/I/91G8h+uXUFL._SX450_.jpg","B073WJR9DH","IMPRINT360 Secure Marker Redacting Pen, (6-Markers) Perfect for Blacking out Private Information (","IMPRINT360","FBA","Office Products",99598,"N/A","N/A","N/A","N/A","Permanent Markers",747,21.95,-9,50,50,-40,1099.99,1099.84,56,3.9,"Supply 360","USA",2,846,8,"Small Standard-Size",0.75,4.57,6.73,0.26,11.61,32.04,"02/29/2024",98,3,0,0.91
"https://amazon.com/dp/B00ZX3W2SM","https://m.media-amazon.com/images/I/71PsbfBcnFL._SX450_.jpg","B00ZX3W2SM","CanonInk Photo Paper, Pro Premium, Matte 13x19 (50 Sheets) (8657B010) , White , A4","CanonInk","Amazon","Office Products",49973,013803245073,00013803245073,0013803245073,"N/A","Photo Paper",129,59.99,-21,136,136,-47,8290.26,8290.02,285,4.5,"Amazon","N/A",3,1966,5,"Large bulky",0.87,13.25,19.37,4.45,"N/A","N/A","10/31/2023",98,1,0,0.48
"https://amazon.com/dp/B0006SV5OG","https://m.media-amazon.com/images/I/71MIPcrm5iL._SX450_.jpg","B0006SV5OG","Smead Poly Wallet, Accordion File Organizer for File Folders, Letter Size, Blue, 5-1/4 inch Expansion, Office Supplies, Document Organizer (71503)","SMEAD","FBM","Office Products",20344,086486715034,00086486715034,0086486715034,"N/A","File Jackets & File Pockets",124,13.63,-9,406,130,-67,5640.66,1683.06,1664,4.7,"Fast and Precise by Staples","USA",25,0,"N/A","Large Standard-Size",1.1,10.3,13.4,0.6,"N/A","N/A","04/30/2025",205,3,9,0.24
"https://amazon.com/dp/B01HDNVF14","https://m.media-amazon.com/images/I/51ZU3P9wNBL._SX450_.jpg","B01HDNVF14","Hagoromo Fulltouch Color Chalk 1 Box [12 Pcs/White]","Hagoromo","FBA","Office Products",3609,"N/A","N/A",8809486320143,"N/A","Chalk",4,10.5,20,1805,864,42,30628.87,11167.12,2805,4.7,"SEJONGMALL","Korea, Republic of",3,23706,-6,"Small Standard-Size",0.63,3.03,7.8,0.37,7.5,20.68,"09/30/2023",111,6,3,0.64
"https://amazon.com/dp/B00004Z6I0","https://m.media-amazon.com/images/I/41kACrnIFGL._SX450_.jpg","B00004Z6I0","Avery Full-Sheet Printable Shipping Labels, 8.5"" x 11"" Customizable Stickers, White, 100 Blank Mailing Labels, Great for Mailing, Shipping, Organizing, and More (5165)","Avery","Amazon","Office Products",5766,072782051655,00072782051655,0072782051655,"N/A","Laser & Inkjet Printer Labels",52,27.44,-4,1909,1229,28,69765.41,33797.96,1356,4.8,"Amazon","N/A",45,18722,"N/A","Large Standard-Size",1.06,8.86,11.3,2.95,"N/A","N/A","07/31/2025",95,8,6,1.41
"https://amazon.com/dp/B00ABFTTN8","https://m.media-amazon.com/images/I/41AjzcVhNfL._SX450_.jpg","B00ABFTTN8","Uni Ballpoint Pen Jetstream 3 Color Red, Blue Ink 0.7mm, Transparent Black (SXE340007T.24)","三菱鉛筆","FBA","Office Products",28991,785525743563,04902778141946,4902778141946,"N/A","Ballpoint Pens",687,6,-6,121,121,10,707.08,706.9,473,4.4,"Sun Shine Port","Japan",6,0,"N/A","Small Standard-Size",0.51,1.22,5.59,0.02,1.75,4.83,"03/31/2025",144,6,0,0.26
"https://amazon.com/dp/B0071SZKWC","https://m.media-amazon.com/images/I/81dYS8XB-+L._SX450_.jpg","B0071SZKWC","The Superior Register's Premium Check Book Register & Debit Card Ledger Notebook - Checking Account Register, Business Ledger, Cash Log & Expense Tracker - Standard Edition - 1 Pc, Purple","The Superior Register","FBA","Office Products",15225,850498008022,"N/A",7487993759567,"N/A","Check Registers",18,9.29,"N/A",698,53,88,7475.2,487.52,9807,4.7,"The Superior Register","USA",1,8409,-50,"Small Standard-Size",0.47,7.76,8.43,0.35,15.48,42.7,"12/31/2023",156,9,16,0.52
"https://amazon.com/dp/B01LYK4Y59","https://m.media-amazon.com/images/I/61F9ejfWtCL._SX450_.jpg","B01LYK4Y59","Great Papers! Painted Pumpkin Letterhead, 80 count, 11"" x 8.5"" (2015086)","Great Papers!","Amazon","Office Products",64082,601952150869,00601952150869,0601952150869,"N/A","Stationery",185,12.69,-7,102,102,4650,1288.31,1287.17,129,4.7,"Amazon","N/A",2,934,21,"Large Standard-Size",0.43,8.5,10.98,1.1,"N/A","N/A","08/31/2024",108,2,3,0.79
"https://amazon.com/dp/B01N4L10YX","https://m.media-amazon.com/images/I/61ibim8gfcL._SX450_.jpg","B01N4L10YX","Sympathy Cards with Envelopes - 48 Pack, Pastel Floral, 4 x 6 in - Blank Inside Condolence Cards Bulk - Floral Assortment for Memorials & Bereavement","Paper Junkie","FBA","Office Products",50111,709257567525,"N/A",0709257567525,"N/A","Greeting Cards",3470,14.3,2,152,152,69,2131.67,2130.68,1113,4.7,"Infinite-Commerce","USA",1,1605,"N/A","Large Standard-Size",2.83,4.54,6.53,1.34,42.21,116.45,"07/31/2024",102,8,1,0.14
"https://amazon.com/dp/B00JRD4QMY","https://m.media-amazon.com/images/I/61ir52SyhAL._SX450_.jpg","B00JRD4QMY","Pilot Dr.Grip Retractable Ball Point Pen, Medium Point, Black Ink - Pack of 3 (Black)","PILOT","FBA","Office Products",24858,072838362001,"N/A",0072838362001,"N/A","Ballpoint Pens",562,19.89,-9,466,466,10,9097.22,9094.45,1054,4.7,"Zbeem","USA",18,4301,"N/A","Large Standard-Size",1.02,4.02,7.48,0.18,15.44,42.6,"07/31/2025",137,3,0,0.44
"https://amazon.com/dp/B015PSMCD4","https://m.media-amazon.com/images/I/61pdCxW95bL._SX450_.jpg","B015PSMCD4","EasyPAG Heavy Duty Magazine File Holder Rack Paper Book Storage Office Desk Organizer, White","EasyPAG","FBA","Office Products",64091,761425946914,"N/A",0761425946914,"N/A","File Folder Racks & Holders",107,16.99,-4,152,57,138,2588.72,973.83,173,4.7,"EasyPAG Direct","China",1,1184,-5,"Large Standard-Size",3.27,10.12,13.11,1.41,218.43,602.56,"02/28/2025",120,7,4,0.88
"https://amazon.com/dp/B00Z7BOPQW","https://m.media-amazon.com/images/I/61+12MX9IQL._SX450_.jpg","B00Z7BOPQW","1ST COMMEMORATIVE National Park Quarters Complete Date Set America the Beautiful Coins in Deluxe Color Book","1ST COMMEMORATIVE","FBA","Office Products",80524,892062001381,"N/A",0892062001381,"N/A","Early Childhood Education Materials",1086,64.95,4,81,81,-15,5250.62,5249.68,531,4.7,"First Commemorative Mint","USA",1,1500,-21,"Large Standard-Size",0.94,11.02,17.01,2.47,88.71,244.73,"11/30/2023",121,9,0,0.15
"https://amazon.com/dp/B00NOAPL1Q","https://m.media-amazon.com/images/I/611AbrOwySL._SX450_.jpg","B00NOAPL1Q","Fellowes Thermal Laminating Pouches, ImageLast, Jam Free Letter Size, 3 Mil, 200 Pack (5244101)","Fellowes","FBM","Office Products",85636,043859681457,00043859681457,0043859681457,"N/A","Laminating Supplies",260,30.71,3,64,64,,1761.73,1761.04,127,4.4,"Fast and Precise by Staples","USA",27,0,"N/A","Large Standard-Size",1.26,9.29,11.85,5.18,"N/A","N/A","06/30/2025",132,8,1,0.5
"https://amazon.com/dp/B00VUT2NBE","https://m.media-amazon.com/images/I/61rLkcuepSL._SX450_.jpg","B00VUT2NBE","Poppin Retractable Gel Luxe Pens, Aqua, Package Of 6, Blue Ink","Poppin","FBA","Office Products",41625,846680024673,"N/A",0846680024673,"N/A","Gel Ink Rollerball Pens",955,12.99,3,214,86,736,2725.67,1116.89,995,4.5,"Poppin","USA",6,2387,"N/A","Small Standard-Size",0.47,2.6,5.79,0.15,3.58,9.87,"11/30/2024",104,9,4,0.22
"https://amazon.com/dp/B003EV7D1Q","https://m.media-amazon.com/images/I/616doFDm4vL._SX450_.jpg","B003EV7D1Q","Akro-Mils 30138 Plastic Shelf Bins, Heavy Duty Storage Bins for Garage, Closet, and Drawer Organization, 18-Inch x 6-1/2-Inch x 4-Inch, Blue, 12-Pack","Akro-Mils","FBM","Office Products",39688,032903013818,00032903013818,0032903013818,"N/A","Drawer Organizers",208,56.61,2,240,119,25,14984.97,7500.02,252,4.6,"Hudson Exchange","USA",14,2595,21,"Large bulky",7.5,15.5,18,7.9,"N/A","N/A","07/31/2025",191,10,9,0.95
"https://amazon.com/dp/B01MTV3LFA","https://m.media-amazon.com/images/I/91YJDgmuxHL._SX450_.jpg","B01MTV3LFA","American Greetings 1st Birthday Card for Girl (Minnie Mouse, Dream Big)","American Greetings","Amazon","Office Products",18242,605030112770,"N/A",0605030112770,"N/A","Greeting Cards",1124,4.99,-32,420,420,38,2094.66,2090.34,1428,4.8,"Amazon","N/A",1,0,"N/A","Large Standard-Size",1,6,7,0.2,"N/A","N/A","02/28/2025",99,5,2,0.29
"https://amazon.com/dp/B00M2KLPIW","https://m.media-amazon.com/images/I/61a1vq-SSoS._SX450_.jpg","B00M2KLPIW","Retro 1951 Short Capless Rollerball Ink Refill Fine Tip, Schmidt P8126, P8126 Short Black, 2-Pack Schmidt Capless Roller Ball Refills, fits Retro 51 Tornado Roller Ball Pens.","SCHMIDT","FBA","Office Products",80930,"N/A","N/A","N/A","N/A","Pen Refills",590,4.95,-32,68,68,2,456.29,455.82,108,4.2,"Pens By Lanier","USA",5,665,-12,"Small Standard-Size",0.31,2.72,4.76,0.02,2.02,5.57,"12/31/2023",134,3,0,0.64
"https://amazon.com/dp/B0166DFIH4","https://m.media-amazon.com/images/I/61JmG06PqZL._SX450_.jpg","B0166DFIH4","Pentel EnerGel RTX Gel Pens, Black Ink, Dozen","Pentel","FBM","Office Products",23062,884851017093,00884851017093,0884851017093,"N/A","Gel Ink Rollerball Pens",589,19.2,-5,305,127,-44,6004.87,2501.4,864,4.8,"HiTouch Business Services a BU of Staples","USA",13,5529,"N/A","Large Standard-Size",1.18,2.83,5.94,0.37,"N/A","N/A","12/31/2024",113,15,5,0.35
"https://amazon.com/dp/B008X09LG8","https://m.media-amazon.com/images/I/61hj9ZOu2HL._SX450_.jpg","B008X09LG8","Alliance Rubber 97405 Advantage Rubber Bands Size #117B, 1 lb Box Contains Approx. 200 Bands (7"" x 1/8"", Red)","Alliance","Amazon","Office Products",83536,071815974053,00071815974053,0071815974053,"N/A","Rubber Bands",446,8.22,-16,88,88,-13,697.94,697.12,22671,4.7,"Amazon","N/A",1,0,"N/A","Large Standard-Size",3.39,4.96,7.95,0.95,"N/A","N/A","07/31/2025",157,5,1,0
"https://amazon.com/dp/B0044WVO64","https://m.media-amazon.com/images/I/91MfjryHEXL._SX450_.jpg","B0044WVO64","EXPO 80008 Low-Odor Dry Erase Markers, Chisel Tip, Purple, 12-Count","EXPO","FBM","Office Products",11744,071641800083,00071641800083,0071641800083,"N/A","Dry Erase & Wet Erase Markers",140,15.97,-8,1452,1452,351,23041.67,23038.5,638,4.7,"HiTouch Business Services a BU of Staples","USA",24,6278,101,"Large Standard-Size",2.2,3.35,5.31,0.44,"N/A","N/A","07/31/2025",192,9,1,2.28
"https://amazon.com/dp/B000093IN4","https://m.media-amazon.com/images/I/71tBkSvn1IL._SX450_.jpg","B000093IN4","TOPS Gregg Prism Steno Notebooks (TOP80264) 6"" x 9""","Tops","FBM","Office Products",31819,025932802645,00025932802645,0025932802645,"N/A","Steno Pads",31,19.68,50,365,120,1,6423.38,2243.8,3291,4.7,"MyOfficeInnovations/Staples, Inc.","USA",37,6010,-17,"Large Standard-Size",1.42,6.1,9.61,1.87,"N/A","N/A","09/30/2023",127,7,8,0.11
"https://amazon.com/dp/B000083D2D","https://m.media-amazon.com/images/I/61NnFKFauHL._SX450_.jpg","B000083D2D","Safco Literature Organizer, 24 Compartments, Office and Classroom Mailbox with Adjustable Shelves, Wood Paper and Mail Sorter, Medium Oak","Safco","FBM","Office Products",11045,999993725659,00073555942309,1320010556717,"N/A","Envelopes, Mailers & Shipping Supplies",850,140.98,"N/A",1757,84,160,199573.61,11823.16,3599,4.2,"Fast and Precise by Staples","USA",21,0,"N/A","Large bulky",5,14,42.75,39.4,"N/A","N/A","07/31/2025",242,6,19,0.49
"https://amazon.com/dp/B00V1673PM","https://m.media-amazon.com/images/I/31BJW9RMFfL._SX450_.jpg","B00V1673PM","Lamy Fountain Pen Ink Cartridges, Blue Ink, Pack of 20 (LT10BLB)","Lamy","FBA","Office Products",54367,787463886920,"N/A",0787463886920,"N/A","Pen Refills",386,14.94,31,196,196,-33,2742.58,2740.76,1502,4.8,"Archer Company","Turkey",5,3302,-19,"Large Standard-Size",1.14,3.15,3.74,0.11,6.77,18.68,"11/30/2023",126,6,0,0.13
"https://amazon.com/dp/B009G1QIXW","https://m.media-amazon.com/images/I/81u6MFLzxUL._SX450_.jpg","B009G1QIXW","Notebook Planner, 4 Column Appointment Book – Large 8.5"" x 13.5"" Undated 2025 Planner, Daily & Hourly Planner in 15 Minute Increments – Spiral Notebook Organizer for Scheduling Appointments (4 Columns)","Portage","FBA","Office Products",5667,859670003305,"N/A",0859670003305,"N/A","Planners",166,20.49,11,1779,434,23,38810.82,8879.63,5364,4.6,"Portage Notebooks, LLC","USA",1,20575,9,"Large Standard-Size",0.98,8.7,13.62,1.7,58.47,161.28,"12/31/2024",156,9,7,0.33
"https://amazon.com/dp/B01M8M7MH2","https://m.media-amazon.com/images/I/61dACs59ZhL._SX450_.jpg","B01M8M7MH2","Wisdompro Fashion Lanyard, Women's Chain Lanyard Necklace with Metal Clasp and Keyring for Keys, ID Badge Card Holder - Stud Chain","Wisdompro","FBA","Office Products",85888,"N/A","N/A","N/A","N/A","Badge Holders",2574,8.99,-10,138,106,246,1237.03,947.5,494,3.8,"Wisdompro","China",1,937,7,"Small Standard-Size",0.28,2.36,7.48,0.04,2.45,6.76,"07/31/2025",103,8,3,0.28
"https://amazon.com/dp/B008PS3REA","https://m.media-amazon.com/images/I/719+khrYs-L._SX450_.jpg","B008PS3REA","ExcelMark Notary Stamp for All 50 States - Official State Seal - Minnesota","ExcelMark","FBM","Office Products",3499,"N/A","N/A","N/A","N/A","Stamps",9,19.99,8,2450,60,,48980.97,1198.62,6828,4.7,"ExcelMark USA","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/31/2025",135,5,90,0.36
"https://amazon.com/dp/B071GPFWWC","https://m.media-amazon.com/images/I/71WE7XflYWL._SX450_.jpg","B071GPFWWC","Perfect Fit Shield Wallets Florida Sheriff Five-Point Star Badge Holder (Black, Cutout PF185, 2.7 inches Tall)","Perfect Fit Shield Wallets","FBA","Office Products",40481,847206050367,"N/A",0847206050367,"N/A","Badge Holders",1136,21,-7,201,159,7,4615.03,3332.71,608,4.7,"WALLMARK","USA",2,2444,14,"Large Standard-Size",0.98,4.09,7.72,0.2,15.58,42.98,"04/30/2025",100,5,4,0.33
"https://amazon.com/dp/886293310X","https://m.media-amazon.com/images/I/81lgAdP2VkL._SX450_.jpg","886293310X","Moleskine Art Music Notebook, Hard Cover, Large (5"" x 8.25"") Pentagram, Black, 192 Pages","Moleskine","Amazon","Office Products",59845,"N/A",09788862933100,9788862933100,9788862933100,"Hardcover Executive Notebooks",734,25.5,-17,106,106,-4,3059.21,3059,775,4.7,"Amazon","N/A",5,0,"N/A","Small Standard-Size",0.75,5.28,8.27,0.82,"N/A","N/A","07/31/2025",190,5,0,0.14
"https://amazon.com/dp/B000GLQHLY","https://m.media-amazon.com/images/I/71AQWzo4y5L._SX450_.jpg","B000GLQHLY","Astrobrights® Color Card Stock, 8 1/2"" x 11"", FSC® Certified, 65 Lb, Terra Green™, Pack Of 250 Sheets","Neenah","FBM","Office Products",59767,759598217818,00759598217818,0759598217818,"N/A","Colored Paper",116,17.58,-5,104,104,,1835.96,1834.76,8573,4.8,"MyOfficeInnovations/Staples, Inc.","USA",40,0,"N/A","Large Standard-Size",2.52,8.78,11.34,5.75,"N/A","N/A","07/31/2025",95,5,2,0.01
"https://amazon.com/dp/B00YNZZ6GG","https://m.media-amazon.com/images/I/51VeXy00WWL._SX450_.jpg","B00YNZZ6GG","Staples #10 Business Envelopes, QuickStrip EasyClose Peel & Seal, Security-Tinted, 9.5 x 4.125 Inch, 500-Pack, White","STAPLES","FBM","Office Products",112922,718103107938,"N/A",0718103107938,"N/A","Clasp Envelopes",71,24.5,1,64,64,-9,1568.22,1568.03,29,4.4,"ALPHA LANDSCAPE","USA",5,682,135,"Large Standard-Size",12.7,10,4.5,6.5,"N/A","N/A","01/31/2025",123,7,0,2.21
"https://amazon.com/dp/B003QYJ7BA","https://m.media-amazon.com/images/I/91ENfzYoMzL._SX450_.jpg","B003QYJ7BA","Kantek Wall Mounted Acrylic Glove Box Holder Dispenser, 3 Box Capacity, for Use in Food Service, Healthcare, Hospitals, Restaurants, 10.3"" x 3.8"" x 16"", Clear","Kantek","FBA","Office Products",47324,809099234125,00750333801309,0885274604211,"N/A","Supply Organizers",381,36.26,-9,145,104,,5075.48,3782.33,999,4.5,"Kantek","USA",15,0,"N/A","Large Standard-Size",4.09,10.71,16.54,2.28,365.03,1006.97,"07/31/2025",219,2,7,0.14
"https://amazon.com/dp/B001E8ZAPM","https://m.media-amazon.com/images/I/71xheFBlZvL._SX450_.jpg","B001E8ZAPM","Staples Brand Large Rubber Bands 24 Pack","STAPLES","FBA","Office Products",49007,718103117630,"N/A",0718103117630,"N/A","Rubber Bands",254,9.99,-1,69,69,-13,686.46,685.65,698,4.7,"Tee Cottons","USA",2,1092,-19,"Large Standard-Size",0.83,4.49,10.16,0.22,19.06,52.59,"12/31/2023",174,2,0,0.1
"https://amazon.com/dp/B00168A18Q","https://m.media-amazon.com/images/I/71osS+6pV0L._SX450_.jpg","B00168A18Q","VELCRO Brand - Thin Clear Fasteners | General Purpose/ Low Profile | Perfect for Home, Classroom or Office | 5/8"" Dots Circles, 15 Count - Clear","VELCRO Brand","Amazon","Office Products",51581,075967913281,00075967913281,0075967913281,"N/A","Mounting Tape",391,5.19,5,143,89,-1,719.24,464,1720,4.4,"Amazon","N/A",7,2168,-48,"Small Standard-Size",0.55,2.95,7.13,0.02,"N/A","N/A","09/30/2023",198,7,2,0.08
"https://amazon.com/dp/B071RGZJRS","https://m.media-amazon.com/images/I/81iGeNnAmPL._SX450_.jpg","B071RGZJRS","Teacher Created Resources Colorful Fish Accents (TCR3549)","Teacher Created Resources","Amazon","Office Products",63250,088231935490,00088231935490,0088231935490,"N/A","Early Childhood Education Materials",811,7.99,-21,374,374,374,2984.42,2980.56,432,4.8,"Amazon","N/A",7,1360,-27,"Small Standard-Size",0.4,6.9,9.8,0.2,"N/A","N/A","07/31/2024",97,3,0,0.86
"https://amazon.com/dp/B01J53AUC0","https://m.media-amazon.com/images/I/71oqYx7feaL._SX450_.jpg","B01J53AUC0","SWANCROWN Enclosed Bulletin Board Tamper-Proof Cork Noticeboard Secure Information Board with Acrylic Door 26x20inch (4xA4)","S SWANCROWN","FBA","Office Products",39332,753210504201,"N/A",0753210504201,"N/A","Bulletin Boards",460,58.99,-20,216,127,-51,13491.47,7490.68,1072,4.6,"Swan Sea","China",1,0,"N/A","Large bulky",2.44,20.94,28.31,6.59,728.63,2010.01,"04/30/2025",108,9,11,0.2
"https://amazon.com/dp/B01DC8WM16","https://m.media-amazon.com/images/I/71QZ5yOAWxL._SX450_.jpg","B01DC8WM16","Registered Emotional Support Animal Certificate – Personalized ESA Certificate with Embossed Foil Seal, ESA Handout Cards, Duplicate Copy & Folder – Lifetime Registration – Made in USA","WORKINGSERVICEDOG.COM","FBM","Office Products",65140,"N/A",00810003291523,"N/A","N/A","Awards & Certificates",71,28,-8,105,105,-24,2926.76,2926.62,645,4.8,"Working Service Dog llc.","USA",1,1164,28,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","05/31/2025",114,9,0,0.16
"https://amazon.com/dp/B01MQVW7HF","https://m.media-amazon.com/images/I/31sI7eDBVuL._SX450_.jpg","B01MQVW7HF","Dexas Slimcase 2 Plastic Clipboard with Storage and Side Opening, Black, Office Supplies Clipboards to Organize, Carry and Store, A4 Holder, Style and Functionality Nursing Clipboards","Dexas","Amazon","Office Products",12637,084297209872,00084297209872,0084297209872,"N/A","Clipboards",91,16.79,6,1399,447,,21110.84,6759.61,12920,4.6,"Amazon","N/A",1,0,"N/A","Large Standard-Size",0.87,9.45,12.4,0.82,"N/A","N/A","07/31/2025",105,7,13,0.11
"https://amazon.com/dp/B00JU77UIE","https://m.media-amazon.com/images/I/617wuyLWOnL._SX450_.jpg","B00JU77UIE","Stonehouse Collection Beach Notepad Pack - 4 Assorted Beach Notepads - USA Made","Stonehouse Collection","FBA","Office Products",85578,700953985217,"N/A",0700953985217,"N/A","Memo & Scratch Pads",522,9.99,-9,72,72,-39,723.37,722.53,331,4.6,"StonehouseCollection","USA",1,918,1,"Large Standard-Size",1,4.4,5.6,0.04,12.41,34.22,"11/30/2024",114,5,0,0.22
"https://amazon.com/dp/B01K5YRX0A","https://m.media-amazon.com/images/I/81B-Ko5HboL._SX450_.jpg","B01K5YRX0A","Dry Erase XY Axis Graph Lap Boards 9”X12” for Student and Classroom Use, Math whiteboards (Double Sided White Boards) Erasers Included (12 Pack Graph)","Scribbledo","FBA","Office Products",48923,852957008116,"N/A",0852957008116,"N/A","Dry Erase Boards",687,33.99,-8,344,344,245,11694.2,11694.06,402,4.7,"Mint NY","USA",2,1675,-25,"Large Standard-Size",2.44,9.17,12.24,4.81,137.88,380.37,"07/31/2024",109,9,3,0.86
