"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B01MTVN2YX","https://m.media-amazon.com/images/I/51VjVa+a9JL._SX450_.jpg","B01MTVN2YX","Colorful Images Calm Seas Rolled Personalized Return Address Mailing Labels with Dispenser, Customize with Name & Shipping Address, 250 ¾” x 2½” Self Adhesive, Easy Peel Label Roll","Colorful Images","FBM","Office Products",16455,"N/A","N/A","N/A","N/A","Address Labels",60,14.49,-11,517,58,-31,7576.24,834.74,4034,4.7,"Colorful Images Site","USA",1,10516,-21,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/31/2023",105,6,30,0.12
"https://amazon.com/dp/B0141MU8QS","https://m.media-amazon.com/images/I/71gn3G3Y3eL._SX450_.jpg","B0141MU8QS","SHARPIE Accent Highlighter Tank style Chisel Tip Fluorescent Yellow, Pack of 5 (1809200)","Sharpie","FBM","Office Products",113991,799916174966,"N/A",0799916174966,"N/A","Highlighters",723,12.99,60,57,57,,584.67,583.97,236,4.5,"High Volume Sales (Serial numbers recorded)","USA",3,122,"N/A","Large Standard-Size",1.54,5.39,6.02,0.18,"N/A","N/A","07/31/2025",95,2,0,0.24
"https://amazon.com/dp/B00CBMMXZ0","https://m.media-amazon.com/images/I/71A3a3DGGUS._SX450_.jpg","B00CBMMXZ0","PILOT FriXion Clicker Erasable, Refillable & Retractable Gel Ink Pens, Fine Point, Navy Blue Ink, 3-Pack (31468)","PILOT","FBA","Office Products",14966,072838314680,00072838314680,0072838314680,"N/A","Gel Ink Rollerball Pens",412,8.49,-2,655,207,-36,4790.37,1701.38,13856,4.7,"BestSource OfficeSupplies","USA",20,12097,-27,"Small Standard-Size",0.71,2.72,7.09,0.11,6.89,19.02,"09/30/2023",147,5,2,0.05
"https://amazon.com/dp/B00A6ZE6PE","https://m.media-amazon.com/images/I/81Cf54v1doL._SX450_.jpg","B00A6ZE6PE","Roaring Spring Environotes Recycled Notebook, 70 Sheets, 9.5"" x 6"", College Ruled, 1 Subject Notebook, Assorted Earthtone Cover Colors","ROARING SPRING","FBA","Office Products",97520,070972133600,00070972133600,0070972133600,"N/A","Subject Notebooks",571,6.09,-7,95,74,66,2204.26,449.82,360,4.6,"Roaring Spring Blank Book","USA",1,990,-10,"Small Standard-Size",0.43,6.18,9.49,0.57,12.7,35.03,"12/31/2023",140,11,6,0.27
"https://amazon.com/dp/B00R6RTTOS","https://m.media-amazon.com/images/I/61Dde4SByhL._SX450_.jpg","B00R6RTTOS","500 WristCo Red Hawaiian Flower Tyvek Wristbands for Events - Comfortable Tear Resistant Paper Bracelets ID Wrist Bands for Concerts Festivals Admission Party Identification","Wristco","FBA","Office Products",37235,857613005171,"N/A",0857613005171,"N/A","ID Wristbands",99,13.89,-10,194,86,-36,2688.35,1200.97,153,4.7,"Wristco","USA",1,0,"N/A","Small Standard-Size",0.63,7.56,11.1,0.37,26.62,73.42,"04/30/2025",174,4,7,1.27
"https://amazon.com/dp/B009R5JJCO","https://m.media-amazon.com/images/I/71amVHV0BJL._SX450_.jpg","B009R5JJCO","Ward 38 Name Class Record Book (9-10 Week Periods)","Ward","FBA","Office Products",37611,795840091027,00795840091027,0795840091027,"N/A","Record Books",64,9.99,-10,802,802,762,8169.01,8161.68,1230,4.7,"What America Buys","USA",6,2463,20,"Small Standard-Size",0.63,8.82,11.18,0.53,31.28,86.28,"07/31/2025",205,5,0,0.65
"https://amazon.com/dp/B06VXZ4TMT","https://m.media-amazon.com/images/I/51hT+S6lZ8L._SX450_.jpg","B06VXZ4TMT","NETUM Wireless Barcode Scanner, 2 in 1 2.4G Wireless & USB Wired 1D Laser Barcode Reader Handheld Bar Code Reader Cordless Rechargeable Bar Code Scanner for Computer MAC Laptop (NT-1698W)","NETUM","FBA","Office Products",4122,607885672089,"N/A",0607885672089,"N/A","Bar Code Scanners",2,27.5,5,2199,143,21,83271.88,3920.06,5172,4.4,"NETUM","China",2,24596,"N/A","Large Standard-Size",3.43,4.27,7.4,0.75,54.45,150.21,"12/31/2023",103,9,3,0.43
"https://amazon.com/dp/B0141MKU2A","https://m.media-amazon.com/images/I/71qC84KMMXL._SX450_.jpg","B0141MKU2A","Handwriting Without Tears Learning Without Tears Pencils for Little Hands, Age 5+, Kindergarten, 144#2 Graphite Pencils, Mini Pencils, Bulk School Supplies, Tutoring, Writing","Handwriting Without Tears","FBA","Office Products",60184,799916304257,"N/A",9781891627347,1891627341,"Wooden Lead Pencils",414,29.95,54,222,222,53,6638.28,6638.1,112,4.6,"Learning Without Tears","USA",1,1183,64,"Large Standard-Size",2.64,4.29,5.47,1.1,31.19,86.04,"07/31/2025",168,6,0,1.98
"https://amazon.com/dp/B01F6VE9WW","https://m.media-amazon.com/images/I/71rdvPfk23L._SX450_.jpg","B01F6VE9WW","MyGradDay Diploma Cover Diploma Holder Graduation Certificate Cover Smooth 8.5x11 Black","MyGradDay","FBA","Office Products",52538,737590589300,"N/A",0737590589300,"N/A","Certificate Covers",48,7.98,-2,182,93,-28,1453.28,738.57,400,4.6,"MyGradDay - MGD Venture LLC","China",2,2004,19,"Small Standard-Size",0.67,8.9,11.57,0.71,34.74,95.82,"05/31/2025",112,6,10,0.45
"https://amazon.com/dp/B0013NHU7E","https://m.media-amazon.com/images/I/61cbQ+vh7rL._SX450_.jpg","B0013NHU7E","Pentel Graph Gear 1000 Mechanical Drafting Pencil 0.4mm Green (PG1014)","Pentel","FBA","Office Products",2823,"N/A",04902506188380,8271072813863,"N/A","Mechanical Pencils",38,8.19,-5,3495,162,3,29675.34,1329.06,8058,4.7,"Japan Super Fine Select Shop.","Japan",15,41950,11,"Small Standard-Size",0.35,1.06,5.79,0.04,1.08,2.98,"06/30/2025",166,7,4,0.43
"https://amazon.com/dp/B00N58W7JG","https://m.media-amazon.com/images/I/71cOidYko9L._SX450_.jpg","B00N58W7JG","JAM PAPER Shipping Address Labels - Standard Mailing - 2 x 4 - Neon Fluorescent Green - 120/Pack","JAM Paper","FBA","Office Products",7975,701936239402,"N/A",0701936239402,"N/A","Address Labels",26,11.99,-2,1830,122,22,20609.76,1458.73,2000,4.5,"JAM Paper & Envelope","USA",3,20746,"N/A","Small Standard-Size",0.67,8.43,11.02,0.29,31.34,86.45,"06/30/2024",133,8,113,0.91
"https://amazon.com/dp/B00006IF4Q","https://m.media-amazon.com/images/I/71yuQPZPnxL._SX450_.jpg","B00006IF4Q","Smead Hanging File Folder with Tab, 1/5-Cut Adjustable Tab, Legal Size, Assorted Primary Colors, 25 per Box (64159) (Pack of 1)","SMEAD","Amazon","Office Products",27219,086486641593,00086486641593,0086486641593,"N/A","Hanging Folders & Interior Folders",121,22.2,-9,323,250,,8727.29,5674.39,1870,4.7,"Amazon","N/A",34,588,132,"Large Standard-Size",2.76,10.67,16.26,3.33,"N/A","N/A","07/31/2025",224,6,9,0.17
"https://amazon.com/dp/B071G3G9T3","https://m.media-amazon.com/images/I/31YnjqIU7lL._SX450_.jpg","B071G3G9T3","ExcelMark No Soliciting Sign for House or Business – Durable Indoor/Outdoor Sign – Easily Attach to Front Door - UV and Weather Resistant (Small - 2""x 5"", Brushed Silver with Black Letters)","ExcelMark","FBA","Office Products",1960,842562109537,"N/A",0842562109537,"N/A","Store Signs",2,7.99,-22,5709,272,-20,54550.34,1866.23,9514,4.5,"ExcelMark USA","USA",1,0,"N/A","Small Standard-Size",0.16,2.48,5,0.03,1,2.76,"05/31/2025",99,6,18,0.6
"https://amazon.com/dp/B004I2EBXS","https://m.media-amazon.com/images/I/31jY+yJcvmL._SX450_.jpg","B004I2EBXS","Lorell Commercial File Caddy, Black","Lorell","Amazon","Office Products",116815,035255175739,00035255175739,0035255175739,"N/A","Office Furniture & Lighting",7440,42.99,-1,64,64,-16,2753.14,2752.86,1315,4.3,"Amazon","N/A",35,967,-4,"Large Standard-Size",4.2,11.6,16.7,5.7,"N/A","N/A","07/31/2024",277,2,0,0.05
"https://amazon.com/dp/B00TIZ28BC","https://m.media-amazon.com/images/I/61jPUw4eDKL._SX450_.jpg","B00TIZ28BC","JAM PAPER Colorful Rubber Bands - Size 33 - Pink Rubberbands - 100/Pack","JAM Paper","FBA","Office Products",5643,707152624800,"N/A",7544580281761,"N/A","Rubber Bands",28,10.99,-7,1559,83,-10,19050.55,911.77,2676,4.2,"JAM Paper & Envelope","USA",2,22626,-8,"Large Standard-Size",1.26,5.04,6.65,0.2,21.26,58.65,"07/31/2024",108,6,25,0.58
"https://amazon.com/dp/B00N7JVCRG","https://m.media-amazon.com/images/I/51H64g4XU5L._SX450_.jpg","B00N7JVCRG","Crane & Co. Hand Engraved Blue Hydrangea Note (RF1407), Pack of 10","Crane & Co.","FBA","Office Products",87965,031619674559,00031619674559,0031619674559,"N/A","Greeting Cards",6422,29.5,-16,81,81,5,2391.7,2391.51,151,4.6,"Limited Papers®","USA",3,1466,8,"Large Standard-Size",1.06,8.43,13.5,0.49,60.74,167.55,"06/30/2024",140,1,0,0.54
"https://amazon.com/dp/B078S1VHBX","https://m.media-amazon.com/images/I/610hPyZTnNL._SX450_.jpg","B078S1VHBX","MaxLit 21'' X 10'' New Ultra Bright LED Neon Sign - OPEN - Remote Controlled - Energy Efficient & Durable (Blue/Red)","MaxLit","FBA","Office Products",57378,803257311611,00803257311611,0803257311611,"N/A","Store Signs",624,75,-10,132,107,-15,9948.84,8000.14,472,4.5,"Max Lit","USA",1,2123,-33,"Large bulky",2.5,12,23.5,3.3,354.95,979.17,"09/30/2023",92,6,5,0.28
"https://amazon.com/dp/B00EF1QQ5I","https://m.media-amazon.com/images/I/61hFHwXrAnL._SX450_.jpg","B00EF1QQ5I","ALVIN, TD654, Survey & Civil Engineer Template, Drawing and Drafting Tool for Artists, Architects, Design and Drafting, 4 x 6.5 x .030 Inches","ALVIN","FBA","Office Products",53238,088354526155,00088354526155,0088354526155,"N/A","Templates",41,12.99,30,142,51,755,1800.14,659.05,365,4.7,"Alvin®","USA",2,1220,-4,"Small Standard-Size",0.08,3.5,7.95,0.03,1.1,3.05,"08/31/2024",143,1,9,0.39
"https://amazon.com/dp/B006LMBQQS","https://m.media-amazon.com/images/I/61vBT6biyuL._SX450_.jpg","B006LMBQQS","Faber-Castell 12 Count Jumbo Grip Graphite Pencils","Faber-Castell","Amazon","Office Products",134061,092633310595,04005401119005,4005401119654,"N/A","Wooden Lead Pencils",908,25.86,-17,96,96,4113,2056.45,2055.9,598,4.7,"Amazon","N/A",1,374,-29,"Large Standard-Size",1.81,2.68,7.8,0.02,"N/A","N/A","07/31/2025",216,4,0,0.16
"https://amazon.com/dp/B00I81WB6O","https://m.media-amazon.com/images/I/71Lb36vTABL._SX450_.jpg","B00I81WB6O","ROARING SPRING Wide Landscape Legal Pad, Canary Yellow, 2 Pads, 11"" x 9.5"", College-Ruled with Margin, 20 lb Recycled Paper, 40 Perforated Sheets, Made in USA","ROARING SPRING","FBA","Office Products",18925,070972745117,00070972745117,0070972745117,"N/A","Graph Paper",34,11.82,-6,616,104,359,15061.35,1224.09,1813,4.8,"Roaring Spring Blank Book","USA",2,4170,-44,"Large Standard-Size",0.47,9.45,11.02,1.12,24.78,68.35,"08/31/2023",118,13,12,0.34
"https://amazon.com/dp/B00O98USLU","https://m.media-amazon.com/images/I/71Ll2tcHWUL._SX450_.jpg","B00O98USLU","Tombow 57315 MONO Zero Eraser and Refill Value Pack, Round 2.3mm. Precision Tip Pen-Style Eraser with Refill","Tombow","Amazon","Office Products",6111,085014573153,00085014573153,0085014573153,"N/A","Pen-Style Erasers",4,6.97,-2,1173,509,3,9008.92,3886.44,17958,4.8,"Amazon","N/A",5,21578,-54,"Small Standard-Size",0.35,1.97,7.01,0.04,"N/A","N/A","12/31/2023",155,11,4,0.07
"https://amazon.com/dp/B002VLAWFO","https://m.media-amazon.com/images/I/51Tu0j1q59L._SX450_.jpg","B002VLAWFO","Post-it Tabs, 2 in, Solid, White, 25 Tabs/On-The-Go Dispenser, 2 Dispensers/Pack (686F-50WH)","Post-it","FBM","Office Products",11235,051141236827,00051141236827,0051141236827,"N/A","Index Tabs",80,7.61,-10,872,872,70,6691.67,6691.37,587,4.8,"Fast and Precise by Staples","USA",55,0,"N/A","Small Standard-Size",0.35,2.76,5.43,0.04,"N/A","N/A","07/31/2025",191,6,0,1.49
"https://amazon.com/dp/B0006HXD6U","https://m.media-amazon.com/images/I/61X85GvzslL._SX450_.jpg","B0006HXD6U","Pendaflex Recycled Hanging Folders, Letter Size, Blue, 1/5 Cut, 25/BX (81603)","Pendaflex","FBM","Office Products",9606,078787816039,00078787816039,0078787816039,"N/A","Hanging Folders & Interior Folders",53,17.38,-8,971,152,-7,18984.93,2646.57,3592,4.7,"HiTouch Business Services a BU of Staples","USA",23,15885,-9,"Large Standard-Size",2.48,9.92,13.3,2.93,"N/A","N/A","12/31/2023",225,8,20,0.27
"https://amazon.com/dp/B01N9VV04L","https://m.media-amazon.com/images/I/61VYwjqG6lL._SX450_.jpg","B01N9VV04L","Mount-It! Monitor and Keyboard Wall Mount, Height Adjustable Standing VESA Keyboard Tray, 25 Inch Wide Platform with Mouse Pad (MI-7915)","Mount-It!","FBM","Office Products",50680,713012040352,"N/A",0713012040352,"N/A","Keyboard Drawers & Platforms",72,49.99,-8,134,134,11,6694.2,6694.08,134,3.9,"Mount-It!","USA",1,1639,55,"Large bulky",2.4,10,26,7.9,"N/A","N/A","02/28/2025",104,9,0,1
"https://amazon.com/dp/B00T8W3AK8","https://m.media-amazon.com/images/I/61ximlWDmNL._SX450_.jpg","B00T8W3AK8","U Brands Binder Clips, Assorted Sizes, Small 3/4-Inch Width and 1/3-Inch Paper Holding Capacity, Medium 1-1/4-Inch Width and 1/2-Inch Paper Holding Capacity, Black and Silver Steel, 80-Count","U Brands","Amazon","Office Products",142357,812296026547,00812296026547,0812296026547,"N/A","Clips",995,9.29,-13,55,55,99,502,501.47,372,4.5,"Amazon","N/A",1,456,-27,"Large Standard-Size",3.58,3.9,3.94,0.77,"N/A","N/A","09/30/2023",127,6,0,0.15
"https://amazon.com/dp/B002GKCDPW","https://m.media-amazon.com/images/I/61gSdaedoCL._SX450_.jpg","B002GKCDPW","Pentel Fine Tip XFP Fude Pen Battery – Ink Pigmentation","Pentel","FBA","Office Products",56133,343602414869,04902506125064,8732508732504,"N/A","Calligraphy Pens",33,5.97,-7,130,77,-34,783.79,461.28,1327,4.7,"Yukihime-JAPAN","Japan",10,1448,-51,"Small Standard-Size",0.59,1.54,8.98,0.02,4.11,11.33,"12/31/2023",157,7,3,0.1
"https://amazon.com/dp/B002JP1D2I","https://m.media-amazon.com/images/I/91nyJXUbpKL._SX450_.jpg","B002JP1D2I","SHARPIE Tank Style Highlighters, Chisel Tip, Fluorescent Yellow, 24 Count","Sharpie","FBA","Office Products",8082,300717871635,00071641201422,0300717871635,"N/A","Highlighters",95,20,12,6682,602,-58,41014.78,11724.35,5551,4.8,"Spot the Deal","USA",14,136651,91,"Large Standard-Size",2.24,5,6.02,0.93,33.95,93.64,"06/30/2025",203,6,2,1.2
"https://amazon.com/dp/B01APONQNI","https://m.media-amazon.com/images/I/71yLGCpOluL._SX450_.jpg","B01APONQNI","12 Pcs. Pencil Grips, Soft Cushioned Foam, Assorted Colors","US","FBA","Office Products",67216,"N/A","N/A",8111161878741,"N/A","Special Education Supplies",267,5.98,-1,98,98,22,586.95,586.81,1079,4.1,"Honorer","China",1,1363,21,"Small Standard-Size",0.2,2.2,3.4,0.04,0.75,2.08,"08/31/2024",116,7,0,0.09
"https://amazon.com/dp/B001538JCW","https://m.media-amazon.com/images/I/71P2sgFakKL._SX450_.jpg","B001538JCW","Fisher Space Pen Silver Ink Space Pen, Ballpoint, Bold Point, Silver Metallic Ink","Fisher Space Pen","FBM","Office Products",36897,786830375234,00747609362633,3040012585604,"N/A","Ballpoint Pens",876,13.18,-29,185,127,,1898.66,1065.33,472,4.1,"Marketfair Stationery","USA",2,0,"N/A","Small Standard-Size",0.75,2.91,7.72,0.03,"N/A","N/A","08/31/2025",211,7,2,0.4
"https://amazon.com/dp/B008UGEL56","https://m.media-amazon.com/images/I/61IXFl1AcdL._SX450_.jpg","B008UGEL56","Koh-I-Noor Progresso Woodless Graphite Pencil Set, 6 Degrees, 2 Pencils Per Degree, 12 Pencils (FA8911.12)","Koh-I-Noor","FBA","Office Products",36848,"N/A",08593539131694,8593539131694,"N/A","Wooden Lead Pencils",321,17.63,-7,224,72,-18,4212.01,1230.6,3391,4.6,"Noteworthy Goods","USA",3,4728,-6,"Small Standard-Size",0.47,3.94,6.06,0.4,5.65,15.59,"11/30/2024",151,1,4,0.07
"https://amazon.com/dp/B01DVPIDOA","https://m.media-amazon.com/images/I/41MMFtykxAL._SX450_.jpg","B01DVPIDOA","Bankers Box Short Wardrobe Box 3 Pack, 20-in x 20-in x 34-in (7710902)","Bankers Box","FBM","Office Products",42020,043859717903,00043859717903,0043859717903,"N/A","Box Mailers",526,70.89,-5,289,146,-32,18344.06,9187.1,3130,4.6,"Fast and Precise by Staples","USA",2,11208,"N/A","Large bulky",6,20.5,35,15.4,"N/A","N/A","05/31/2024",113,5,2,0.09
"https://amazon.com/dp/B000GAVLRK","https://m.media-amazon.com/images/I/51DD6ffMw4L._SX450_.jpg","B000GAVLRK","Pentel Lead Pencil Eraser - Non-Abrasive, Latex-Free - 0.5"" x 1.7"" x 0.7"" - 1Each - White ZEH05","Pentel","Amazon","Office Products",235174,072512027639,"N/A",0072512027639,"N/A","Standard Pencil Erasers",555,4.57,37,97,97,158,363.05,362.2,90,4.3,"Amazon","N/A",6,424,"N/A","Small Standard-Size",0.55,0.75,1.69,0.02,"N/A","N/A","07/31/2025",231,1,1,1.07
"https://amazon.com/dp/B00BF9HXRS","https://m.media-amazon.com/images/I/614tLgjH92L._SX450_.jpg","B00BF9HXRS","Smead Organized Up Heavyweight Vertical File Folders, Dual Tabs, Letter Size, Bright Tones, 6 per Pack (75406)","SMEAD","FBM","Office Products",37002,086486754064,00086486754064,0086486754064,"N/A","Colored",236,12.98,97,174,174,-22,2348.43,2347.2,1738,4.5,"Solutions by Staples","USA",32,3674,4,"Small Standard-Size",0.39,9.8,11.93,0.51,"N/A","N/A","01/31/2025",151,3,3,0.1
"https://amazon.com/dp/B073FCX8D1","https://m.media-amazon.com/images/I/51PMBtEcn4L._SX450_.jpg","B073FCX8D1","LxTek Compatible Ink Cartridge Replacement for Canon 1200XL PGI-1200 PGI1200XL to use with MAXIFY MB2720 MB2120 MB2320 MB2020 Printer (Black, 2 Pack-High Yield)","LxTek","FBA","Office Products",65728,785648280143,"N/A",0785648280143,"N/A","Inkjet Ink Cartridges",2015,8.78,-15,94,94,,1024.44,1023.35,18157,4.4,"Imagetech Direct","USA",5,0,"N/A","Large Standard-Size",3.03,3.7,4.13,0.35,23.31,64.31,"07/31/2025",99,6,0,0.01
"https://amazon.com/dp/B00007LPAE","https://m.media-amazon.com/images/I/71BGoQGjbQL._SX450_.jpg","B00007LPAE","Avery Print/Write Adhesive Removable Labels, 0.75 Inch Diameter, Red - Orange Neon, 1008 per Pack (5467)","Avery","FBM","Office Products",69157,072782054670,00072782054670,0072782054670,"N/A","Removable Labels",136,8.31,22,112,112,-8,898.32,897.81,112,4.6,"HiTouch Business Services a BU of Staples","USA",30,2061,49,"Small Standard-Size",0.55,4.09,6.06,0.29,"N/A","N/A","08/31/2024",239,5,0,1
"https://amazon.com/dp/B008ORS7VK","https://m.media-amazon.com/images/I/61zfBGBJ4PL._SX450_.jpg","B008ORS7VK","Avery 18670 Duplicate Auto Park Tags, 1-500, 4 3/4 x 2 3/8, Manila (Box of 500)","Avery","FBM","Office Products",97466,071709186708,00071709186708,0071709186708,"N/A","Key Tags",716,44.61,-5,85,85,,3768.21,3767.77,38,4.2,"Big Desk Drawer","USA",29,0,"N/A","Large Standard-Size",3.31,6.81,14.96,2.43,"N/A","N/A","07/31/2025",205,3,2,2.29
"https://amazon.com/dp/B01J2JUEOG","https://m.media-amazon.com/images/I/91UKK+RrxAL._SX450_.jpg","B01J2JUEOG","RICCO BELLO Travelers Notebook Refill Inserts, Weekly To Do Undated Calendar, Kraft Cover, 4.25 x 8.25 inches (Set of 3)","R|B RICCO BELLO","FBA","Office Products",21032,859890006117,"N/A",0859890006117,"N/A","Planner Accessories",40,10.99,-3,397,228,345,4367.23,2498.34,806,4.6,"Rosecroft Circle","USA",1,2058,-2,"Small Standard-Size",0.6,4.7,8.3,0.45,11.78,32.51,"07/31/2025",103,5,6,0.49
"https://amazon.com/dp/B003O3KLK4","https://m.media-amazon.com/images/I/51S2TYbNx6L._SX450_.jpg","B003O3KLK4","Garvey Gx2212, Label, White Blank (2212-04500)","GARVEY","FBA","Office Products",57583,011974045003,00011974045003,0011974045003,"N/A","Pricemarker Labels",96,17.44,-5,98,98,-26,1739.06,1738.74,185,4.2,"KC Business Supply","USA",3,1636,-19,"Large Standard-Size",2.32,2.36,7.83,0.97,21.58,59.54,"09/30/2024",183,4,0,0.53
"https://amazon.com/dp/B0002CE0WU","https://m.media-amazon.com/images/I/21powkEEISL._SX450_.jpg","B0002CE0WU","Fellowes 5933901 Mouse Pad w/Microban, Nonskid Base, 9 x 8, Black (FEL5933901), 8"" x 9"" x 0.1""","Fellowes","Amazon","Office Products",65443,043859474363,00043859474363,0043859474363,"N/A","Mouse Pads",965,5.98,-6,146,146,87,875.36,875.24,500,4.6,"Amazon","N/A",26,1246,-25,"Small Standard-Size",0.35,9.37,10.79,0.29,"N/A","N/A","03/31/2024",205,5,2,0.29
"https://amazon.com/dp/B003AJOF9A","https://m.media-amazon.com/images/I/41nTIeW+fGL._SX450_.jpg","B003AJOF9A","Avaya Partner 18D Telephone Black","Avaya","FBM","Office Products",92943,700580680257,"N/A",0700580680257,"N/A","PBX Phones & Systems",1,77,-9,85,85,8,6530.55,6530.4,100,4.1,"Dealer Connect communications","USA",8,1212,4,"Large Standard-Size",5.63,8.31,10.12,2.82,"N/A","N/A","07/31/2024",195,1,0,0.85
"https://amazon.com/dp/B01JAXZ9T4","https://m.media-amazon.com/images/I/31BQLCUcgZL._SX450_.jpg","B01JAXZ9T4","USI WrapSure Standard Thermal Roll Laminating Film, 1 Inch Core, 3 Mil, 25 Inches x 250 Feet, Clear, Gloss Finish, 2-Pack","Wrapsure","FBM","Office Products",37009,"N/A","N/A","N/A","N/A","Laminating Supplies",150,86.75,-9,253,253,200,21943.92,21943.79,56,4.4,"New Precision Technology LLC","USA",1,1634,43,"Large bulky",25.5,8,4,16.35,"N/A","N/A","07/31/2025",110,1,0,4.52
